Time,RainAmoutPredicted[mm/h],RainAmoutGT[mm/h]
2015-01-01 09:40:00,0.0,0.0
2015-01-01 09:50:00,0.0,0.0
2015-01-01 10:00:00,0.0,0.0
2015-01-01 10:10:00,0.0,0.0
2015-01-01 10:20:00,0.0,0.0
2015-01-01 10:30:00,0.0,0.0
2015-01-01 10:40:00,0.94921154,0.0
2015-01-01 10:50:00,0.0,0.0
2015-01-01 11:00:00,0.0,0.0
2015-01-01 11:10:00,0.0,0.0
2015-01-01 11:20:00,0.0,0.0
2015-01-01 11:30:00,0.0,0.0
2015-01-01 11:40:00,0.0,0.0
2015-01-01 11:50:00,0.0,0.0
2015-01-01 12:00:00,0.0,0.0
2015-01-01 12:10:00,0.0,0.0
2015-01-01 12:20:00,0.0,0.0
2015-01-01 12:30:00,0.0,0.0
2015-01-01 12:40:00,0.0,0.0
2015-01-01 12:50:00,0.0,0.0
2015-01-01 13:00:00,0.0,0.0
2015-01-01 13:10:00,0.74957067,0.0
2015-01-01 13:20:00,0.0,0.0
2015-01-01 13:30:00,0.99347496,0.0
2015-01-01 13:40:00,1.724749,0.0
2015-01-01 13:50:00,1.4693753,0.0
2015-01-01 14:00:00,0.9673069,0.0
2015-01-01 14:10:00,0.0,0.0
2015-01-01 14:20:00,0.7405984,0.0
2015-01-01 14:30:00,1.7031174,0.0
2015-01-01 14:40:00,3.1846876,0.0
2015-01-01 14:50:00,1.6860011,0.0
2015-01-01 15:00:00,0.9819938,0.0
2015-01-01 15:10:00,0.73422664,0.0
2015-01-01 15:20:00,0.97520953,0.0
2015-01-01 15:30:00,0.0,0.0
2015-01-01 15:40:00,0.0,0.0
2015-01-01 15:50:00,0.0,0.0
2015-01-01 16:00:00,1.1773411,0.0
2015-01-01 16:10:00,1.7107219,0.0
2015-01-01 16:20:00,0.0,0.0
2015-01-01 16:30:00,0.73444813,0.0
2015-01-01 16:40:00,2.169064,0.0
2015-01-01 16:50:00,1.2128254,0.0
2015-01-01 17:00:00,0.7392325,0.0
2015-01-01 17:10:00,0.0,0.0
2015-01-01 17:20:00,0.9539175,0.0
2015-01-01 17:30:00,1.9527622,0.0
2015-01-01 17:40:00,0.0,0.0
2015-01-01 17:50:00,0.53864276,0.0
2015-01-01 18:00:00,0.0,0.0
2015-01-01 18:10:00,1.4633106,0.0
2015-01-01 18:20:00,2.2105777,0.0
2015-01-01 18:30:00,0.0,0.0
2015-01-01 18:40:00,0.0,0.0
2015-01-01 18:50:00,0.0,0.0
2015-01-01 19:00:00,0.0,0.0
2015-01-01 19:10:00,0.0,0.0
2015-01-01 19:20:00,0.71899694,0.0
2015-01-01 19:30:00,0.0,0.0
2015-01-01 19:40:00,0.0,0.0
2015-01-01 19:50:00,0.0,0.0
2015-01-01 20:00:00,1.2095748,0.0
2015-01-01 20:10:00,0.0,0.0
2015-01-01 20:20:00,0.0,0.0
2015-01-01 20:30:00,0.0,0.0
2015-01-01 20:40:00,0.0,0.0
2015-01-01 20:50:00,0.0,0.0
2015-01-01 21:00:00,0.0,0.0
2015-01-01 21:10:00,0.0,0.0
2015-01-01 21:20:00,0.0,0.0
2015-01-01 21:30:00,0.0,0.0
2015-01-01 21:40:00,0.0,0.0
2015-01-01 21:50:00,0.0,0.0
2015-01-01 22:00:00,0.0,0.0
2015-01-01 22:10:00,0.0,0.0
2015-01-01 22:20:00,0.0,0.0
2015-01-01 22:30:00,0.0,0.0
2015-01-01 22:40:00,0.0,0.0
2015-01-01 22:50:00,0.0,0.0
2015-01-01 23:00:00,0.0,0.0
2015-01-01 23:10:00,0.0,0.0
2015-01-01 23:20:00,0.0,0.0
2015-01-01 23:30:00,0.0,0.0
2015-01-01 23:40:00,0.0,0.0
2015-01-01 23:50:00,0.0,0.0
2015-01-02 00:00:00,0.0,0.0
2015-01-02 00:10:00,0.0,0.0
2015-01-02 00:20:00,0.0,0.0
2015-01-02 00:30:00,0.0,0.0
2015-01-02 00:40:00,0.0,0.0
2015-01-02 00:50:00,0.0,0.0
2015-01-02 01:00:00,0.0,0.0
2015-01-02 01:10:00,0.0,0.0
2015-01-02 01:20:00,0.0,0.0
2015-01-02 01:30:00,0.0,0.0
2015-01-02 01:40:00,0.0,0.0
2015-01-02 01:50:00,0.0,0.0
2015-01-02 02:00:00,0.0,0.0
2015-01-02 02:10:00,0.0,0.0
2015-01-02 02:20:00,0.0,0.0
2015-01-02 02:30:00,0.0,0.0
2015-01-02 02:40:00,0.0,0.0
2015-01-02 02:50:00,0.0,0.0
2015-01-02 03:00:00,0.0,0.0
2015-01-02 03:10:00,0.0,0.0
2015-01-02 03:20:00,0.0,0.0
2015-01-02 03:30:00,0.0,0.0
2015-01-02 03:40:00,0.0,0.0
2015-01-02 03:50:00,0.0,0.0
2015-01-02 04:00:00,0.0,0.0
2015-01-02 04:10:00,0.0,0.0
2015-01-02 04:20:00,0.0,0.0
2015-01-02 04:30:00,0.0,0.0
2015-01-02 04:40:00,0.0,0.0
2015-01-02 04:50:00,0.0,0.0
2015-01-02 05:00:00,0.0,0.0
2015-01-02 05:10:00,0.0,0.0
2015-01-02 05:20:00,0.0,0.0
2015-01-02 05:30:00,0.0,0.0
2015-01-02 05:40:00,0.0,0.0
2015-01-02 05:50:00,0.0,0.0
2015-01-02 06:00:00,0.0,0.0
2015-01-02 06:10:00,0.0,0.0
2015-01-02 06:20:00,0.0,0.0
2015-01-02 06:30:00,0.0,0.0
2015-01-02 06:40:00,0.0,0.0
2015-01-02 06:50:00,0.0,0.0
2015-01-02 07:00:00,0.0,0.0
2015-01-02 07:10:00,0.0,0.0
2015-01-02 07:20:00,0.0,0.0
2015-01-02 07:30:00,0.0,0.0
2015-01-02 07:40:00,0.0,0.0
2015-01-02 07:50:00,0.0,0.0
2015-01-02 08:00:00,1.0019064,0.0
2015-01-02 08:10:00,0.0,0.0
2015-01-02 08:20:00,0.0,0.0
2015-01-02 08:30:00,0.0,0.0
2015-01-02 08:40:00,0.0,0.0
2015-01-02 08:50:00,0.0,0.0
2015-01-02 09:00:00,0.0,0.0
2015-01-02 09:10:00,0.0,0.0
2015-01-02 09:20:00,0.0,0.0
2015-01-02 09:30:00,0.0,0.0
2015-01-02 09:40:00,0.0,0.0
2015-01-02 09:50:00,0.0,0.0
2015-01-02 10:00:00,0.0,0.0
2015-01-02 10:10:00,0.0,0.0
2015-01-02 10:20:00,0.0,0.0
2015-01-02 10:30:00,0.7525308,0.0
2015-01-02 10:40:00,0.0,0.0
2015-01-02 10:50:00,0.9947569,0.0
2015-01-02 11:00:00,1.72318,0.0
2015-01-02 11:10:00,1.4662994,0.0
2015-01-02 11:20:00,0.98332614,0.0
2015-01-02 11:30:00,0.0,0.0
2015-01-02 11:40:00,0.7420823,0.0
2015-01-02 11:50:00,1.7022088,0.0
2015-01-02 12:00:00,3.1846557,0.0
2015-01-02 12:10:00,1.6925602,0.0
2015-01-02 12:20:00,0.9846889,0.0
2015-01-02 12:30:00,0.7415616,0.0
2015-01-02 12:40:00,0.96363527,0.0
2015-01-02 12:50:00,0.0,0.0
2015-01-02 13:00:00,0.0,0.0
2015-01-02 13:10:00,0.0,0.0
2015-01-02 13:20:00,1.196721,0.0
2015-01-02 13:30:00,1.7157868,0.0
2015-01-02 13:40:00,0.0,0.0
2015-01-02 13:50:00,0.7458573,0.0
2015-01-02 14:00:00,2.1975791,0.0
2015-01-02 14:10:00,1.2276262,0.0
2015-01-02 14:20:00,0.759092,0.0
2015-01-02 14:30:00,0.0,0.0
2015-01-02 14:40:00,0.94451827,0.0
2015-01-02 14:50:00,1.9438359,0.0
2015-01-02 15:00:00,0.0,0.0
2015-01-02 15:10:00,0.5420641,0.0
2015-01-02 15:20:00,0.0,0.0
2015-01-02 15:30:00,1.4613916,0.0
2015-01-02 15:40:00,2.1914947,0.0
2015-01-02 15:50:00,0.0,0.0
2015-01-02 16:00:00,0.0,0.0
2015-01-02 16:10:00,0.0,0.0
2015-01-02 16:20:00,0.0,0.0
2015-01-02 16:30:00,0.0,0.0
2015-01-02 16:40:00,0.71919197,0.0
2015-01-02 16:50:00,0.0,0.0
2015-01-02 17:00:00,0.0,0.0
2015-01-02 17:10:00,0.0,0.0
2015-01-02 17:20:00,1.2097112,0.0
2015-01-02 17:30:00,0.0,0.0
2015-01-02 17:40:00,0.0,0.0
2015-01-02 17:50:00,0.0,0.0
2015-01-02 18:00:00,0.0,0.0
2015-01-02 18:10:00,0.0,0.0
2015-01-02 18:20:00,0.0,0.0
2015-01-02 18:30:00,0.0,0.0
2015-01-02 18:40:00,0.997365,0.0
2015-01-02 18:50:00,0.5029816,0.0
2015-01-02 19:00:00,0.0,0.0
2015-01-02 19:10:00,0.0,0.0
2015-01-02 19:20:00,0.0,0.0
2015-01-02 19:30:00,0.0,0.0
2015-01-02 19:40:00,0.0,0.0
2015-01-02 19:50:00,0.0,0.0
2015-01-02 20:00:00,0.0,0.0
2015-01-02 20:10:00,0.0,0.0
2015-01-02 20:20:00,0.0,0.0
2015-01-02 20:30:00,0.0,0.0
2015-01-02 20:40:00,0.0,0.0
2015-01-02 20:50:00,0.0,0.0
2015-01-02 21:00:00,0.0,0.0
2015-01-02 21:10:00,0.7363391,0.0
2015-01-02 21:20:00,0.0,0.0
2015-01-02 21:30:00,0.9580528,0.0
2015-01-02 21:40:00,1.7224455,0.0
2015-01-02 21:50:00,1.4596616,0.0
2015-01-02 22:00:00,0.96902674,0.0
2015-01-02 22:10:00,0.0,0.0
2015-01-02 22:20:00,0.74692607,0.0
2015-01-02 22:30:00,1.7094961,0.0
2015-01-02 22:40:00,3.1853766,0.0
2015-01-02 22:50:00,1.747118,0.0
2015-01-02 23:00:00,0.9924923,0.0
2015-01-02 23:10:00,0.74278873,0.0
2015-01-02 23:20:00,0.98607266,0.0
2015-01-02 23:30:00,0.0,0.0
2015-01-02 23:40:00,0.0,0.0
2015-01-02 23:50:00,0.0,0.0
2015-01-03 00:00:00,1.2230561,0.0
2015-01-03 00:10:00,1.7046345,0.0
2015-01-03 00:20:00,0.0,0.0
2015-01-03 00:30:00,0.7326006,0.0
2015-01-03 00:40:00,2.2118573,0.0
2015-01-03 00:50:00,1.2505412,0.0
2015-01-03 01:00:00,0.7069581,0.0
2015-01-03 01:10:00,0.0,0.0
2015-01-03 01:20:00,0.9976353,0.0
2015-01-03 01:30:00,1.9704989,0.0
2015-01-03 01:40:00,0.0,0.0
2015-01-03 01:50:00,0.0,0.0
2015-01-03 02:00:00,0.0,0.0
2015-01-03 02:10:00,1.4750499,0.0
2015-01-03 02:20:00,2.2072744,0.0
2015-01-03 02:30:00,0.0,0.0
2015-01-03 02:40:00,0.0,0.0
2015-01-03 02:50:00,0.0,0.0
2015-01-03 03:00:00,0.0,0.0
2015-01-03 03:10:00,0.0,0.0
2015-01-03 03:20:00,0.7245783,0.0
2015-01-03 03:30:00,0.0,0.0
2015-01-03 03:40:00,0.0,0.0
2015-01-03 03:50:00,0.0,0.0
2015-01-03 04:00:00,1.2119783,0.0
2015-01-03 04:10:00,0.0,0.0
2015-01-03 04:20:00,0.0,0.0
2015-01-03 04:30:00,0.0,0.0
2015-01-03 04:40:00,0.0,0.0
2015-01-03 04:50:00,0.0,0.0
2015-01-03 05:00:00,0.0,0.0
2015-01-03 05:10:00,0.0,0.0
2015-01-03 05:20:00,0.0,0.0
2015-01-03 05:30:00,0.0,0.0
2015-01-03 05:40:00,0.0,0.0
2015-01-03 05:50:00,0.0,0.0
2015-01-03 06:00:00,0.0,0.0
2015-01-03 06:10:00,0.0,0.0
2015-01-03 06:20:00,0.0,0.0
2015-01-03 06:30:00,0.0,0.0
2015-01-03 06:40:00,0.0,0.0
2015-01-03 06:50:00,0.0,0.0
2015-01-03 07:00:00,0.0,0.0
2015-01-03 07:10:00,0.0,0.0
2015-01-03 07:20:00,0.0,0.0
2015-01-03 07:30:00,0.0,0.0
2015-01-03 07:40:00,0.0,0.0
2015-01-03 07:50:00,0.0,0.0
2015-01-03 08:00:00,0.0,0.0
2015-01-03 08:10:00,0.0,0.0
2015-01-03 08:20:00,0.0,0.0
2015-01-03 08:30:00,0.0,0.0
2015-01-03 08:40:00,0.0,0.0
2015-01-03 08:50:00,0.0,0.0
2015-01-03 09:00:00,0.0,0.0
2015-01-03 09:10:00,0.0,0.0
2015-01-03 09:20:00,0.0,0.0
2015-01-03 09:30:00,0.0,0.0
2015-01-03 09:40:00,0.0,0.0
2015-01-03 09:50:00,0.0,0.0
2015-01-03 10:00:00,0.0,0.0
2015-01-03 10:10:00,0.0,0.0
2015-01-03 10:20:00,0.0,0.0
2015-01-03 10:30:00,0.0,0.0
2015-01-03 10:40:00,0.0,0.0
2015-01-03 10:50:00,0.0,0.0
2015-01-03 11:00:00,0.0,0.0
2015-01-03 11:10:00,0.0,0.0
2015-01-03 11:20:00,0.0,0.0
2015-01-03 11:30:00,0.0,0.0
2015-01-03 11:40:00,0.0,0.0
2015-01-03 11:50:00,0.0,0.0
2015-01-03 12:00:00,0.0,0.0
2015-01-03 12:10:00,0.0,0.0
2015-01-03 12:20:00,0.0,0.0
2015-01-03 12:30:00,0.0,0.0
2015-01-03 12:40:00,0.0,0.0
2015-01-03 12:50:00,0.0,0.0
2015-01-03 13:00:00,0.0,0.0
2015-01-03 13:10:00,0.0,0.0
2015-01-03 13:20:00,0.0,0.0
2015-01-03 13:30:00,0.0,0.0
2015-01-03 13:40:00,0.0,0.0
2015-01-03 13:50:00,0.0,0.0
2015-01-03 14:00:00,0.0,0.0
2015-01-03 14:10:00,0.0,0.0
2015-01-03 14:20:00,0.0,0.0
2015-01-03 14:30:00,0.0,0.0
2015-01-03 14:40:00,0.0,0.0
2015-01-03 14:50:00,0.0,0.0
2015-01-03 15:00:00,0.0,0.0
2015-01-03 15:10:00,0.0,0.0
2015-01-03 15:20:00,0.0,0.0
2015-01-03 15:30:00,0.0,0.0
2015-01-03 15:40:00,0.0,0.0
2015-01-03 15:50:00,0.0,0.0
2015-01-03 16:00:00,0.9717641,0.0
2015-01-03 16:10:00,0.0,0.0
2015-01-03 16:20:00,0.0,0.0
2015-01-03 16:30:00,0.0,0.0
2015-01-03 16:40:00,0.0,0.0
2015-01-03 16:50:00,0.0,0.0
2015-01-03 17:00:00,0.0,0.0
2015-01-03 17:10:00,0.0,0.0
2015-01-03 17:20:00,0.0,0.0
2015-01-03 17:30:00,0.0,0.0
2015-01-03 17:40:00,0.0,0.0
2015-01-03 17:50:00,0.0,0.0
2015-01-03 18:00:00,0.0,0.0
2015-01-03 18:10:00,0.0,0.0
2015-01-03 18:20:00,0.0,0.0
2015-01-03 18:30:00,0.74902314,0.0
2015-01-03 18:40:00,0.0,0.0
2015-01-03 18:50:00,0.96075815,0.0
2015-01-03 19:00:00,1.7127914,0.0
2015-01-03 19:10:00,1.4667505,0.0
2015-01-03 19:20:00,0.97973806,0.0
2015-01-03 19:30:00,0.0,0.0
2015-01-03 19:40:00,0.73883694,0.0
2015-01-03 19:50:00,1.7216414,0.0
2015-01-03 20:00:00,3.1854353,0.0
2015-01-03 20:10:00,1.7315438,0.0
2015-01-03 20:20:00,1.0030617,0.0
2015-01-03 20:30:00,0.72704166,0.0
2015-01-03 20:40:00,0.9747963,0.0
2015-01-03 20:50:00,0.0,0.0
2015-01-03 21:00:00,0.0,0.0
2015-01-03 21:10:00,0.0,0.0
2015-01-03 21:20:00,1.198257,0.0
2015-01-03 21:30:00,1.6971581,0.0
2015-01-03 21:40:00,0.0,0.0
2015-01-03 21:50:00,0.7299661,0.0
2015-01-03 22:00:00,2.180658,0.0
2015-01-03 22:10:00,1.232826,0.0
2015-01-03 22:20:00,0.7121439,0.0
2015-01-03 22:30:00,0.0,0.0
2015-01-03 22:40:00,0.9632845,0.0
2015-01-03 22:50:00,1.9650036,0.0
2015-01-03 23:00:00,0.0,0.0
2015-01-03 23:10:00,0.52005833,0.0
2015-01-03 23:20:00,0.0,0.0
2015-01-03 23:30:00,1.4442694,0.0
2015-01-03 23:40:00,2.205807,0.0
2015-01-03 23:50:00,0.0,0.0
2015-01-04 00:00:00,0.0,0.0
2015-01-04 00:10:00,0.0,0.0
2015-01-04 00:20:00,0.0,0.0
2015-01-04 00:30:00,0.0,0.0
2015-01-04 00:40:00,0.7368712,0.0
2015-01-04 00:50:00,0.0,0.0
2015-01-04 01:00:00,0.0,0.0
2015-01-04 01:10:00,0.0,0.0
2015-01-04 01:20:00,1.2232226,0.0
2015-01-04 01:30:00,0.0,0.0
2015-01-04 01:40:00,0.0,0.0
2015-01-04 01:50:00,0.0,0.0
2015-01-04 02:00:00,0.0,0.0
2015-01-04 02:10:00,0.0,0.0
2015-01-04 02:20:00,0.0,0.0
2015-01-04 02:30:00,0.0,0.0
2015-01-04 02:40:00,0.99154073,0.0
2015-01-04 02:50:00,0.5097603,0.0
2015-01-04 03:00:00,0.0,0.0
2015-01-04 03:10:00,0.0,0.0
2015-01-04 03:20:00,0.0,0.0
2015-01-04 03:30:00,0.0,0.0
2015-01-04 03:40:00,0.0,0.0
2015-01-04 03:50:00,0.0,0.0
2015-01-04 04:00:00,0.0,0.0
2015-01-04 04:10:00,0.0,0.0
2015-01-04 04:20:00,0.0,0.0
2015-01-04 04:30:00,0.0,0.0
2015-01-04 04:40:00,0.0,0.0
2015-01-04 04:50:00,0.0,0.0
2015-01-04 05:00:00,0.0,0.0
2015-01-04 05:10:00,0.75790787,0.0
2015-01-04 05:20:00,0.0,0.0
2015-01-04 05:30:00,1.0032538,0.0
2015-01-04 05:40:00,1.7186816,0.0
2015-01-04 05:50:00,1.4531144,0.0
2015-01-04 06:00:00,0.96469134,0.0
2015-01-04 06:10:00,0.0,0.0
2015-01-04 06:20:00,0.72705775,0.0
2015-01-04 06:30:00,1.6838398,0.0
2015-01-04 06:40:00,3.1836228,0.0
2015-01-04 06:50:00,1.6754105,0.0
2015-01-04 07:00:00,0.9891386,0.0
2015-01-04 07:10:00,0.75902003,0.0
2015-01-04 07:20:00,0.99139255,0.0
2015-01-04 07:30:00,0.0,0.0
2015-01-04 07:40:00,0.0,0.0
2015-01-04 07:50:00,0.5171579,0.0
2015-01-04 08:00:00,1.1755028,0.0
2015-01-04 08:10:00,1.7093219,0.0
2015-01-04 08:20:00,0.0,0.0
2015-01-04 08:30:00,0.75939673,0.0
2015-01-04 08:40:00,2.2292364,0.0
2015-01-04 08:50:00,1.2613052,0.0
2015-01-04 09:00:00,0.77934194,0.0
2015-01-04 09:10:00,0.0,0.0
2015-01-04 09:20:00,0.92128175,0.0
2015-01-04 09:30:00,1.9407914,0.0
2015-01-04 09:40:00,0.0,0.0
2015-01-04 09:50:00,0.52209896,0.0
2015-01-04 10:00:00,0.0,0.0
2015-01-04 10:10:00,1.4329871,0.0
2015-01-04 10:20:00,2.1832845,0.0
2015-01-04 10:30:00,0.0,0.0
2015-01-04 10:40:00,0.0,0.0
2015-01-04 10:50:00,0.0,0.0
2015-01-04 11:00:00,0.0,0.0
2015-01-04 11:10:00,0.0,0.0
2015-01-04 11:20:00,0.72677153,0.0
2015-01-04 11:30:00,0.0,0.0
2015-01-04 11:40:00,0.0,0.0
2015-01-04 11:50:00,0.0,0.0
2015-01-04 12:00:00,1.2036604,0.0
2015-01-04 12:10:00,0.0,0.0
2015-01-04 12:20:00,0.0,0.0
2015-01-04 12:30:00,0.0,0.0
2015-01-04 12:40:00,0.0,0.0
2015-01-04 12:50:00,0.0,0.0
2015-01-04 13:00:00,0.0,0.0
2015-01-04 13:10:00,0.0,0.0
2015-01-04 13:20:00,1.0026019,0.0
2015-01-04 13:30:00,0.50795054,0.0
2015-01-04 13:40:00,0.0,0.0
2015-01-04 13:50:00,0.0,0.0
2015-01-04 14:00:00,0.0,0.0
2015-01-04 14:10:00,0.0,0.0
2015-01-04 14:20:00,0.0,0.0
2015-01-04 14:30:00,0.0,0.0
2015-01-04 14:40:00,0.0,0.0
2015-01-04 14:50:00,0.0,0.0
2015-01-04 15:00:00,0.0,0.0
2015-01-04 15:10:00,0.0,0.0
2015-01-04 15:20:00,0.0,0.0
2015-01-04 15:30:00,0.0,0.0
2015-01-04 15:40:00,0.0,0.0
2015-01-04 15:50:00,0.7609436,0.0
2015-01-04 16:00:00,0.0,0.0
2015-01-04 16:10:00,0.9888057,0.0
2015-01-04 16:20:00,1.7318348,0.0
2015-01-04 16:30:00,1.4597716,0.0
2015-01-04 16:40:00,0.9814729,0.0
2015-01-04 16:50:00,0.5238624,0.0
2015-01-04 17:00:00,0.74964786,0.0
2015-01-04 17:10:00,1.7300519,0.0
2015-01-04 17:20:00,3.1850526,0.0
2015-01-04 17:30:00,1.7066987,0.0
2015-01-04 17:40:00,0.98283243,0.0
2015-01-04 17:50:00,0.7286054,0.0
2015-01-04 18:00:00,0.9774963,0.0
2015-01-04 18:10:00,0.0,0.0
2015-01-04 18:20:00,0.0,0.0
2015-01-04 18:30:00,0.0,0.0
2015-01-04 18:40:00,1.2017508,0.0
2015-01-04 18:50:00,1.7286465,0.0
2015-01-04 19:00:00,0.0,0.0
2015-01-04 19:10:00,0.74469954,0.0
2015-01-04 19:20:00,2.1788032,0.0
2015-01-04 19:30:00,1.2211374,0.0
2015-01-04 19:40:00,0.7669891,0.0
2015-01-04 19:50:00,0.0,0.0
2015-01-04 20:00:00,0.92984927,0.0
2015-01-04 20:10:00,1.9481728,0.0
2015-01-04 20:20:00,0.0,0.0
2015-01-04 20:30:00,0.5727918,0.0
2015-01-04 20:40:00,0.0,0.0
2015-01-04 20:50:00,1.4535317,0.0
2015-01-04 21:00:00,2.188694,0.0
2015-01-04 21:10:00,0.0,0.0
2015-01-04 21:20:00,0.0,0.0
2015-01-04 21:30:00,0.0,0.0
2015-01-04 21:40:00,0.0,0.0
2015-01-04 21:50:00,0.0,0.0
2015-01-04 22:00:00,0.7278697,0.0
2015-01-04 22:10:00,0.0,0.0
2015-01-04 22:20:00,0.0,0.0
2015-01-04 22:30:00,0.0,0.0
2015-01-04 22:40:00,1.2173822,0.0
2015-01-04 22:50:00,0.0,0.0
2015-01-04 23:00:00,0.0,0.0
2015-01-04 23:10:00,0.0,0.0
2015-01-04 23:20:00,0.0,0.0
2015-01-04 23:30:00,0.0,0.0
2015-01-04 23:40:00,0.0,0.0
2015-01-04 23:50:00,0.0,0.0
2015-01-05 00:00:00,1.0001643,0.0
2015-01-05 00:10:00,0.0,0.0
2015-01-05 00:20:00,0.0,0.0
2015-01-05 00:30:00,0.0,0.0
2015-01-05 00:40:00,0.0,0.0
2015-01-05 00:50:00,0.0,0.0
2015-01-05 01:00:00,0.0,0.0
2015-01-05 01:10:00,0.0,0.0
2015-01-05 01:20:00,0.0,0.0
2015-01-05 01:30:00,0.0,0.0
2015-01-05 01:40:00,0.0,0.0
2015-01-05 01:50:00,0.0,0.0
2015-01-05 02:00:00,0.0,0.0
2015-01-05 02:10:00,0.0,0.0
2015-01-05 02:20:00,0.0,0.0
2015-01-05 02:30:00,0.72883934,0.0
2015-01-05 02:40:00,0.0,0.0
2015-01-05 02:50:00,0.97209084,0.0
2015-01-05 03:00:00,1.7167052,0.0
2015-01-05 03:10:00,1.4725994,0.0
2015-01-05 03:20:00,0.9728948,0.0
2015-01-05 03:30:00,0.5057246,0.0
2015-01-05 03:40:00,0.74474853,0.0
2015-01-05 03:50:00,1.69069,0.0
2015-01-05 04:00:00,3.1846626,0.0
2015-01-05 04:10:00,1.6881965,0.0
2015-01-05 04:20:00,0.97395515,0.0
2015-01-05 04:30:00,0.7455689,0.0
2015-01-05 04:40:00,0.98009694,0.0
2015-01-05 04:50:00,0.0,0.0
2015-01-05 05:00:00,0.0,0.0
2015-01-05 05:10:00,0.5074089,0.0
2015-01-05 05:20:00,1.2375268,0.0
2015-01-05 05:30:00,1.7324857,0.0
2015-01-05 05:40:00,0.0,0.0
2015-01-05 05:50:00,0.7318751,0.0
2015-01-05 06:00:00,2.1969326,0.0
2015-01-05 06:10:00,1.2402935,0.0
2015-01-05 06:20:00,0.77470994,0.0
2015-01-05 06:30:00,0.0,0.0
2015-01-05 06:40:00,0.9885797,0.0
2015-01-05 06:50:00,1.969788,0.0
2015-01-05 07:00:00,0.0,0.0
2015-01-05 07:10:00,0.53449845,0.0
2015-01-05 07:20:00,0.0,0.0
2015-01-05 07:30:00,1.520387,0.0
2015-01-05 07:40:00,2.219937,0.0
2015-01-05 07:50:00,0.0,0.0
2015-01-05 08:00:00,0.0,0.0
2015-01-05 08:10:00,0.0,0.0
2015-01-05 08:20:00,0.0,0.0
2015-01-05 08:30:00,0.0,0.0
2015-01-05 08:40:00,0.73463833,0.0
2015-01-05 08:50:00,0.0,0.0
2015-01-05 09:00:00,0.0,0.0
2015-01-05 09:10:00,0.0,0.0
2015-01-05 09:20:00,1.2163908,0.0
2015-01-05 09:30:00,0.0,0.0
2015-01-05 09:40:00,0.0,0.0
2015-01-05 09:50:00,0.0,0.0
2015-01-05 10:00:00,0.0,0.0
2015-01-05 10:10:00,0.0,0.0
2015-01-05 10:20:00,0.0,0.0
2015-01-05 10:30:00,0.0,0.0
2015-01-05 10:40:00,0.0,0.0
2015-01-05 10:50:00,0.0,0.0
2015-01-05 11:00:00,0.0,0.0
